path_shape,requested_speed,preview_0p5_x,preview_0p5_y,preview_1p0_x,preview_1p0_y,preview_1p5_x,preview_1p5_y,target_2p0_x,target_2p0_y,target_height_abs,target_yaw_rel,preview_speed_2p0,preview_distance_0p5,preview_distance_1p0,preview_distance_1p5,preview_curvature_signed,target_lateral_rate_2p0,target_yaw_rate_2p0,max_abs_z,rms_z,outside_train_range_fraction,outside_train_p01_p99_fraction
straight,0.2,0.10019969940185547,0.0,0.20040035247802734,0.0,0.3006010055541992,0.0,0.4008016586303711,0.0,0.29319998621940613,0.0,0.2003006786108017,0.10019969940185547,0.20040035247802734,0.3006010055541992,0.0,0.0,0.0,1.0000114440917969,0.5638607144355774,0.0,0.0
straight,0.2,0.10020065307617188,0.0,0.20040130615234375,0.0,0.3006019592285156,0.0,0.4008016586303711,0.0,0.29319998621940613,0.0,0.2003006786108017,0.10020065307617188,0.20040130615234375,0.3006019592285156,0.0,0.0,0.0,1.0000114440917969,0.5638582706451416,0.0,0.0
straight,0.2,0.10020065307617188,0.0,0.20040130615234375,0.0,0.3006010055541992,0.0,0.4008016586303711,0.0,0.29319998621940613,0.0,0.2003006786108017,0.10020065307617188,0.20040130615234375,0.3006010055541992,0.0,0.0,0.0,1.0000114440917969,0.5638588070869446,0.0,0.0
straight,0.2,0.10020065307617188,0.0,0.20040035247802734,0.0,0.3006010055541992,0.0,0.4008016586303711,0.0,0.29319998621940613,0.0,0.2003006786108017,0.10020065307617188,0.20040035247802734,0.3006010055541992,0.0,0.0,0.0,1.0000114440917969,0.5638595223426819,0.0,0.0
straight,0.2,0.10019969940185547,0.0,0.20040035247802734,0.0,0.3006010055541992,0.0,0.4008016586303711,0.0,0.29319998621940613,0.0,0.2003006786108017,0.10019969940185547,0.20040035247802734,0.3006010055541992,0.0,0.0,0.0,1.0000114440917969,0.5638607144355774,0.0,0.0
straight,0.2,0.10020065307617188,0.0,0.20040130615234375,0.0,0.3006019592285156,0.0,0.4008016586303711,0.0,0.29319998621940613,0.0,0.2003006786108017,0.10020065307617188,0.20040130615234375,0.3006019592285156,0.0,0.0,0.0,1.0000114440917969,0.5638582706451416,0.0,0.0
straight,0.2,0.10020065307617188,0.0,0.20040130615234375,0.0,0.3006010055541992,0.0,0.4008016586303711,0.0,0.29319998621940613,0.0,0.2003006786108017,0.10020065307617188,0.20040130615234375,0.3006010055541992,0.0,0.0,0.0,1.0000114440917969,0.5638588070869446,0.0,0.0
straight,0.4,0.20040079951286316,0.0,0.4008015990257263,0.0,0.6012024283409119,0.0,0.8016031980514526,0.0,0.29319998621940613,0.0,0.4006012976169586,0.20040079951286316,0.4008015990257263,0.6012024283409119,0.0,0.0,0.0,1.0000114440917969,0.42880144715309143,0.0,0.0
straight,0.4,0.20040079951286316,0.0,0.4008015990257263,0.0,0.6012024283409119,0.0,0.8016031980514526,0.0,0.29319998621940613,0.0,0.4006012976169586,0.20040079951286316,0.4008015990257263,0.6012024283409119,0.0,0.0,0.0,1.0000114440917969,0.42880144715309143,0.0,0.0
straight,0.4,0.20040081441402435,0.0,0.4008015990257263,0.0,0.6012023687362671,0.0,0.8016031980514526,0.0,0.29319998621940613,0.0,0.4006012976169586,0.20040081441402435,0.4008015990257263,0.6012023687362671,0.0,0.0,0.0,1.0000114440917969,0.42880141735076904,0.0,0.0
straight,0.4,0.20040079951286316,0.0,0.4008015990257263,0.0,0.6012023687362671,0.0,0.8016031980514526,0.0,0.29319998621940613,0.0,0.4006012976169586,0.20040079951286316,0.4008015990257263,0.6012023687362671,0.0,0.0,0.0,1.0000114440917969,0.42880144715309143,0.0,0.0
straight,0.4,0.20040079951286316,0.0,0.4008016288280487,0.0,0.6012023687362671,0.0,0.8016031980514526,0.0,0.29319998621940613,0.0,0.4006012976169586,0.20040079951286316,0.4008016288280487,0.6012023687362671,0.0,0.0,0.0,1.0000114440917969,0.42880144715309143,0.0,0.0
straight,0.4,0.20040079951286316,0.0,0.40080156922340393,0.0,0.6012023687362671,0.0,0.8016031980514526,0.0,0.29319998621940613,0.0,0.4006012976169586,0.20040079951286316,0.40080156922340393,0.6012023687362671,0.0,0.0,0.0,1.0000114440917969,0.42880141735076904,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.4008015990257263,0.0,0.6012023687362671,0.0,0.8016031980514526,0.0,0.29319998621940613,0.0,0.4006012976169586,0.20040082931518555,0.4008015990257263,0.6012023687362671,0.0,0.0,0.0,1.0000114440917969,0.42880141735076904,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.4008016586303711,0.0,0.6012023687362671,0.0,0.8016031980514526,0.0,0.29319998621940613,0.0,0.4006012976169586,0.20040082931518555,0.4008016586303711,0.6012023687362671,0.0,0.0,0.0,1.0000114440917969,0.42880144715309143,0.0,0.0
straight,0.4,0.20040076971054077,0.0,0.40080153942108154,0.0,0.6012023687362671,0.0,0.8016031980514526,0.0,0.29319998621940613,0.0,0.4006012976169586,0.20040076971054077,0.40080153942108154,0.6012023687362671,0.0,0.0,0.0,1.0000114440917969,0.42880141735076904,0.0,0.0
straight,0.4,0.20040076971054077,0.0,0.4008015990257263,0.0,0.6012024283409119,0.0,0.8016032576560974,0.0,0.29319998621940613,0.0,0.400601327419281,0.20040076971054077,0.4008015990257263,0.6012024283409119,0.0,0.0,0.0,1.0000114440917969,0.4288015365600586,0.0,0.0
straight,0.4,0.20040076971054077,0.0,0.4008015990257263,0.0,0.6012024283409119,0.0,0.8016031384468079,0.0,0.29319998621940613,0.0,0.40060126781463623,0.20040076971054077,0.4008015990257263,0.6012024283409119,0.0,0.0,0.0,1.0000114440917969,0.42880141735076904,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.4008016586303711,0.0,0.6012024879455566,0.0,0.8016031980514526,0.0,0.29319998621940613,0.0,0.4006012976169586,0.20040082931518555,0.4008016586303711,0.6012024879455566,0.0,0.0,0.0,1.0000114440917969,0.4288015067577362,0.0,0.0
straight,0.4,0.200400710105896,0.0,0.40080153942108154,0.0,0.6012023687362671,0.0,0.8016031980514526,0.0,0.29319998621940613,0.0,0.4006012976169586,0.200400710105896,0.40080153942108154,0.6012023687362671,0.0,0.0,0.0,1.0000114440917969,0.42880144715309143,0.0,0.0
straight,0.4,0.200400710105896,0.0,0.40080153942108154,0.0,0.6012023687362671,0.0,0.8016031980514526,0.0,0.29319998621940613,0.0,0.4006012976169586,0.200400710105896,0.40080153942108154,0.6012023687362671,0.0,0.0,0.0,1.0000114440917969,0.42880144715309143,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.4008016586303711,0.0,0.6012023687362671,0.0,0.8016033172607422,0.0,0.29319998621940613,0.0,0.4006013572216034,0.20040082931518555,0.4008016586303711,0.6012023687362671,0.0,0.0,0.0,1.0000114440917969,0.4288015365600586,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.4008016586303711,0.0,0.6012023687362671,0.0,0.8016033172607422,0.0,0.29319998621940613,0.0,0.4006013572216034,0.20040082931518555,0.4008016586303711,0.6012023687362671,0.0,0.0,0.0,1.0000114440917969,0.4288015365600586,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.40080153942108154,0.0,0.6012024879455566,0.0,0.8016030788421631,0.0,0.29319998621940613,0.0,0.40060123801231384,0.20040082931518555,0.40080153942108154,0.6012024879455566,0.0,0.0,0.0,1.0000114440917969,0.42880135774612427,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.4008016586303711,0.0,0.6012023687362671,0.0,0.8016031980514526,0.0,0.29319998621940613,0.0,0.4006012976169586,0.20040082931518555,0.4008016586303711,0.6012023687362671,0.0,0.0,0.0,1.0000114440917969,0.42880144715309143,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.40080153942108154,0.0,0.6012023687362671,0.0,0.8016031980514526,0.0,0.29319998621940613,0.0,0.4006012976169586,0.20040082931518555,0.40080153942108154,0.6012023687362671,0.0,0.0,0.0,1.0000114440917969,0.42880141735076904,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.40080153942108154,0.0,0.6012023687362671,0.0,0.8016031980514526,0.0,0.29319998621940613,0.0,0.4006012976169586,0.20040082931518555,0.40080153942108154,0.6012023687362671,0.0,0.0,0.0,1.0000114440917969,0.42880141735076904,0.0,0.0
straight,0.4,0.200400710105896,0.0,0.40080153942108154,0.0,0.6012023687362671,0.0,0.8016031980514526,0.0,0.29319998621940613,0.0,0.4006012976169586,0.200400710105896,0.40080153942108154,0.6012023687362671,0.0,0.0,0.0,1.0000114440917969,0.42880144715309143,0.0,0.0
straight,0.4,0.200400710105896,0.0,0.40080153942108154,0.0,0.6012023687362671,0.0,0.8016031980514526,0.0,0.29319998621940613,0.0,0.4006012976169586,0.200400710105896,0.40080153942108154,0.6012023687362671,0.0,0.0,0.0,1.0000114440917969,0.42880144715309143,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.4008016586303711,0.0,0.6012024879455566,0.0,0.8016033172607422,0.0,0.29319998621940613,0.0,0.4006013572216034,0.20040082931518555,0.4008016586303711,0.6012024879455566,0.0,0.0,0.0,1.0000114440917969,0.42880162596702576,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.4008016586303711,0.0,0.6012024879455566,0.0,0.8016033172607422,0.0,0.29319998621940613,0.0,0.4006013572216034,0.20040082931518555,0.4008016586303711,0.6012024879455566,0.0,0.0,0.0,1.0000114440917969,0.42880162596702576,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.4008016586303711,0.0,0.6012024879455566,0.0,0.8016030788421631,0.0,0.29319998621940613,0.0,0.40060123801231384,0.20040082931518555,0.4008016586303711,0.6012024879455566,0.0,0.0,0.0,1.0000114440917969,0.42880141735076904,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.400801420211792,0.0,0.6012022495269775,0.0,0.8016030788421631,0.0,0.29319998621940613,0.0,0.40060123801231384,0.20040082931518555,0.400801420211792,0.6012022495269775,0.0,0.0,0.0,1.0000114440917969,0.42880117893218994,0.0,0.0
straight,0.4,0.20040059089660645,0.0,0.400801420211792,0.0,0.6012022495269775,0.0,0.8016030788421631,0.0,0.29319998621940613,0.0,0.40060123801231384,0.20040059089660645,0.400801420211792,0.6012022495269775,0.0,0.0,0.0,1.0000114440917969,0.4288012385368347,0.0,0.0
straight,0.4,0.20040059089660645,0.0,0.400801420211792,0.0,0.6012022495269775,0.0,0.8016030788421631,0.0,0.29319998621940613,0.0,0.40060123801231384,0.20040059089660645,0.400801420211792,0.6012022495269775,0.0,0.0,0.0,1.0000114440917969,0.4288012385368347,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.4008016586303711,0.0,0.6012024879455566,0.0,0.8016033172607422,0.0,0.29319998621940613,0.0,0.4006013572216034,0.20040082931518555,0.4008016586303711,0.6012024879455566,0.0,0.0,0.0,1.0000114440917969,0.42880162596702576,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.4008016586303711,0.0,0.6012024879455566,0.0,0.8016033172607422,0.0,0.29319998621940613,0.0,0.4006013572216034,0.20040082931518555,0.4008016586303711,0.6012024879455566,0.0,0.0,0.0,1.0000114440917969,0.42880162596702576,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.4008016586303711,0.0,0.6012024879455566,0.0,0.8016033172607422,0.0,0.29319998621940613,0.0,0.4006013572216034,0.20040082931518555,0.4008016586303711,0.6012024879455566,0.0,0.0,0.0,1.0000114440917969,0.42880162596702576,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.4008016586303711,0.0,0.6012024879455566,0.0,0.8016030788421631,0.0,0.29319998621940613,0.0,0.40060123801231384,0.20040082931518555,0.4008016586303711,0.6012024879455566,0.0,0.0,0.0,1.0000114440917969,0.42880141735076904,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.4008016586303711,0.0,0.6012024879455566,0.0,0.8016030788421631,0.0,0.29319998621940613,0.0,0.40060123801231384,0.20040082931518555,0.4008016586303711,0.6012024879455566,0.0,0.0,0.0,1.0000114440917969,0.42880141735076904,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.4008016586303711,0.0,0.6012022495269775,0.0,0.8016030788421631,0.0,0.29319998621940613,0.0,0.40060123801231384,0.20040082931518555,0.4008016586303711,0.6012022495269775,0.0,0.0,0.0,1.0000114440917969,0.4288012683391571,0.0,0.0
straight,0.4,0.20040059089660645,0.0,0.400801420211792,0.0,0.6012022495269775,0.0,0.8016030788421631,0.0,0.29319998621940613,0.0,0.40060123801231384,0.20040059089660645,0.400801420211792,0.6012022495269775,0.0,0.0,0.0,1.0000114440917969,0.4288012385368347,0.0,0.0
straight,0.4,0.20040059089660645,0.0,0.400801420211792,0.0,0.6012022495269775,0.0,0.8016030788421631,0.0,0.29319998621940613,0.0,0.40060123801231384,0.20040059089660645,0.400801420211792,0.6012022495269775,0.0,0.0,0.0,1.0000114440917969,0.4288012385368347,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.4008016586303711,0.0,0.6012024879455566,0.0,0.8016030788421631,0.0,0.29319998621940613,0.0,0.40060123801231384,0.20040082931518555,0.4008016586303711,0.6012024879455566,0.0,0.0,0.0,1.0000114440917969,0.42880141735076904,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.4008016586303711,0.0,0.6012024879455566,0.0,0.8016033172607422,0.0,0.29319998621940613,0.0,0.4006013572216034,0.20040082931518555,0.4008016586303711,0.6012024879455566,0.0,0.0,0.0,1.0000114440917969,0.42880162596702576,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.4008016586303711,0.0,0.6012022495269775,0.0,0.8016030788421631,0.0,0.29319998621940613,0.0,0.40060123801231384,0.20040082931518555,0.4008016586303711,0.6012022495269775,0.0,0.0,0.0,1.0000114440917969,0.4288012683391571,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.4008016586303711,0.0,0.6012024879455566,0.0,0.8016033172607422,0.0,0.29319998621940613,0.0,0.4006013572216034,0.20040082931518555,0.4008016586303711,0.6012024879455566,0.0,0.0,0.0,1.0000114440917969,0.42880162596702576,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.400801420211792,0.0,0.6012022495269775,0.0,0.8016030788421631,0.0,0.29319998621940613,0.0,0.40060123801231384,0.20040082931518555,0.400801420211792,0.6012022495269775,0.0,0.0,0.0,1.0000114440917969,0.42880117893218994,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.4008016586303711,0.0,0.6012024879455566,0.0,0.8016033172607422,0.0,0.29319998621940613,0.0,0.4006013572216034,0.20040082931518555,0.4008016586303711,0.6012024879455566,0.0,0.0,0.0,1.0000114440917969,0.42880162596702576,0.0,0.0
straight,0.4,0.20040059089660645,0.0,0.400801420211792,0.0,0.6012022495269775,0.0,0.8016030788421631,0.0,0.29319998621940613,0.0,0.40060123801231384,0.20040059089660645,0.400801420211792,0.6012022495269775,0.0,0.0,0.0,1.0000114440917969,0.4288012385368347,0.0,0.0
straight,0.4,0.20040106773376465,0.0,0.4008018970489502,0.0,0.6012027263641357,0.0,0.8016035556793213,0.0,0.29319998621940613,0.0,0.40060147643089294,0.20040106773376465,0.4008018970489502,0.6012027263641357,0.0,0.0,0.0,1.0000114440917969,0.4288019835948944,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.4008016586303711,0.0,0.6012024879455566,0.0,0.8016033172607422,0.0,0.29319998621940613,0.0,0.4006013572216034,0.20040082931518555,0.4008016586303711,0.6012024879455566,0.0,0.0,0.0,1.0000114440917969,0.42880162596702576,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.4008011817932129,0.0,0.6012020111083984,0.0,0.801602840423584,0.0,0.29319998621940613,0.0,0.4006011188030243,0.20040082931518555,0.4008011817932129,0.6012020111083984,0.0,0.0,0.0,1.0000114440917969,0.4288007616996765,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.4008016586303711,0.0,0.6012024879455566,0.0,0.8016033172607422,0.0,0.29319998621940613,0.0,0.4006013572216034,0.20040082931518555,0.4008016586303711,0.6012024879455566,0.0,0.0,0.0,1.0000114440917969,0.42880162596702576,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.4008016586303711,0.0,0.6012024879455566,0.0,0.8016033172607422,0.0,0.29319998621940613,0.0,0.4006013572216034,0.20040082931518555,0.4008016586303711,0.6012024879455566,0.0,0.0,0.0,1.0000114440917969,0.42880162596702576,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.4008016586303711,0.0,0.6012024879455566,0.0,0.8016033172607422,0.0,0.29319998621940613,0.0,0.4006013572216034,0.20040082931518555,0.4008016586303711,0.6012024879455566,0.0,0.0,0.0,1.0000114440917969,0.42880162596702576,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.4008016586303711,0.0,0.6012024879455566,0.0,0.8016033172607422,0.0,0.29319998621940613,0.0,0.4006013572216034,0.20040082931518555,0.4008016586303711,0.6012024879455566,0.0,0.0,0.0,1.0000114440917969,0.42880162596702576,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.4008016586303711,0.0,0.6012024879455566,0.0,0.8016033172607422,0.0,0.29319998621940613,0.0,0.4006013572216034,0.20040082931518555,0.4008016586303711,0.6012024879455566,0.0,0.0,0.0,1.0000114440917969,0.42880162596702576,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.4008016586303711,0.0,0.6012024879455566,0.0,0.8016033172607422,0.0,0.29319998621940613,0.0,0.4006013572216034,0.20040082931518555,0.4008016586303711,0.6012024879455566,0.0,0.0,0.0,1.0000114440917969,0.42880162596702576,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.4008016586303711,0.0,0.6012024879455566,0.0,0.801602840423584,0.0,0.29319998621940613,0.0,0.4006011188030243,0.20040082931518555,0.4008016586303711,0.6012024879455566,0.0,0.0,0.0,1.0000114440917969,0.42880120873451233,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.4008016586303711,0.0,0.6012024879455566,0.0,0.8016033172607422,0.0,0.29319998621940613,0.0,0.4006013572216034,0.20040082931518555,0.4008016586303711,0.6012024879455566,0.0,0.0,0.0,1.0000114440917969,0.42880162596702576,0.0,0.0
straight,0.4,0.20040035247802734,0.0,0.4008011817932129,0.0,0.6012020111083984,0.0,0.801602840423584,0.0,0.29319998621940613,0.0,0.4006011188030243,0.20040035247802734,0.4008011817932129,0.6012020111083984,0.0,0.0,0.0,1.0000114440917969,0.4288008511066437,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.4008016586303711,0.0,0.6012024879455566,0.0,0.8016033172607422,0.0,0.29319998621940613,0.0,0.4006013572216034,0.20040082931518555,0.4008016586303711,0.6012024879455566,0.0,0.0,0.0,1.0000114440917969,0.42880162596702576,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.4008016586303711,0.0,0.6012024879455566,0.0,0.8016033172607422,0.0,0.29319998621940613,0.0,0.4006013572216034,0.20040082931518555,0.4008016586303711,0.6012024879455566,0.0,0.0,0.0,1.0000114440917969,0.42880162596702576,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.4008016586303711,0.0,0.6012024879455566,0.0,0.8016033172607422,0.0,0.29319998621940613,0.0,0.4006013572216034,0.20040082931518555,0.4008016586303711,0.6012024879455566,0.0,0.0,0.0,1.0000114440917969,0.42880162596702576,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.4008016586303711,0.0,0.6012024879455566,0.0,0.8016033172607422,0.0,0.29319998621940613,0.0,0.4006013572216034,0.20040082931518555,0.4008016586303711,0.6012024879455566,0.0,0.0,0.0,1.0000114440917969,0.42880162596702576,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.4008016586303711,0.0,0.6012024879455566,0.0,0.801602840423584,0.0,0.29319998621940613,0.0,0.4006011188030243,0.20040082931518555,0.4008016586303711,0.6012024879455566,0.0,0.0,0.0,1.0000114440917969,0.42880120873451233,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.4008016586303711,0.0,0.6012024879455566,0.0,0.8016033172607422,0.0,0.29319998621940613,0.0,0.4006013572216034,0.20040082931518555,0.4008016586303711,0.6012024879455566,0.0,0.0,0.0,1.0000114440917969,0.42880162596702576,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.4008011817932129,0.0,0.6012020111083984,0.0,0.801602840423584,0.0,0.29319998621940613,0.0,0.4006011188030243,0.20040082931518555,0.4008011817932129,0.6012020111083984,0.0,0.0,0.0,1.0000114440917969,0.4288007616996765,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.4008016586303711,0.0,0.6012024879455566,0.0,0.8016033172607422,0.0,0.29319998621940613,0.0,0.4006013572216034,0.20040082931518555,0.4008016586303711,0.6012024879455566,0.0,0.0,0.0,1.0000114440917969,0.42880162596702576,0.0,0.0
straight,0.4,0.20040035247802734,0.0,0.4008011817932129,0.0,0.6012020111083984,0.0,0.801602840423584,0.0,0.29319998621940613,0.0,0.4006011188030243,0.20040035247802734,0.4008011817932129,0.6012020111083984,0.0,0.0,0.0,1.0000114440917969,0.4288008511066437,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.4008016586303711,0.0,0.6012024879455566,0.0,0.8016033172607422,0.0,0.29319998621940613,0.0,0.4006013572216034,0.20040082931518555,0.4008016586303711,0.6012024879455566,0.0,0.0,0.0,1.0000114440917969,0.42880162596702576,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.4008016586303711,0.0,0.6012024879455566,0.0,0.8016033172607422,0.0,0.29319998621940613,0.0,0.4006013572216034,0.20040082931518555,0.4008016586303711,0.6012024879455566,0.0,0.0,0.0,1.0000114440917969,0.42880162596702576,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.4008016586303711,0.0,0.6012024879455566,0.0,0.8016033172607422,0.0,0.29319998621940613,0.0,0.4006013572216034,0.20040082931518555,0.4008016586303711,0.6012024879455566,0.0,0.0,0.0,1.0000114440917969,0.42880162596702576,0.0,0.0
straight,0.4,0.20040082931518555,0.0,0.4008016586303711,0.0,0.6012024879455566,0.0,0.8016033172607422,0.0,0.29319998621940613,0.0,0.4006013572216034,0.20040082931518555,0.4008016586303711,0.6012024879455566,0.0,0.0,0.0,1.0000114440917969,0.42880162596702576,0.0,0.0
